106968,2,11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,4,0,0,0,2,0,0,0,0,0,2,3,4,0,2,0,221,0,0,1,0,22,1,0,0,2,0,1,0,0,0,0,0,0,0,0,0,5,0,0
1262402,4,3,1,0,0,1,2,2,2,1,0,0,0,3,3,0,3,0,0,0,0,0,0,0,6,0,1,0,4,0,1,4,1,2,1,0,2,0,2,2,0,4,2,0,0,1,1,0,4,10,0,6,0,2,0,0,0,0,0,4,0,2,1,1,0,11,1,0
2153128,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,2,1,0,0,2,0,112,0,0,1,0,10,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2009373,5,11,1,0,0,1,5,2,2,1,0,0,0,3,3,0,2,0,0,0,0,0,0,0,4,0,1,0,0,0,1,4,2,2,6,0,2,0,2,1,0,3,0,0,0,1,1,0,3,10,0,1,0,1,0,0,0,0,0,5,0,2,1,1,0,10,1,0
691730,6,11,1,0,0,0,0,2,2,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,4,1,2,0,0,2,0,2,1,2,0,1,0,0,0,6,0,0,10,0,1,0,1,0,1,0,0,3,0,0,0,2,2,0,9,7,0
1243848,7,3,1,0,1,0,0,2,2,2,0,5,2,0,0,10,0,0,0,0,0,0,0,0,0,0,1,2,1,0,0,4,2,2,0,0,2,1,1,2,4,0,9,0,0,0,6,0,0,31,0,3,0,1,0,1,0,0,3,0,0,0,2,2,0,4,6,0
226481,6,1,1,4,0,1,0,2,2,0,0,0,0,3,0,0,1,0,0,0,0,0,0,0,3,1,2,1,0,0,0,2,1,2,6,0,2,0,2,1,0,2,0,0,0,0,3,0,2,10,0,1,8,1,0,0,0,0,1,0,0,1,1,2,0,9,2,1
1768786,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,4,0,0,0,1,0,0,0,0,0,2,0,4,0,2,0,112,0,0,1,0,10,1,0,0,2,0,1,0,0,0,0,0,0,0,0,0,5,0,0
913188,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,2,1,4,0,2,0,112,0,0,1,0,10,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2433650,2,11,1,0,0,1,0,2,2,0,0,0,0,3,0,0,1,0,0,0,0,0,0,0,6,0,2,2,4,0,0,4,2,2,6,0,2,0,1,2,0,2,2,0,0,0,2,0,2,10,0,6,0,1,0,0,0,0,2,0,0,1,1,2,0,7,2,0
1967168,1,11,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,0,0,0,1,0,0,0,0,0,2,1,0,0,6,0,223,0,0,0,0,10,1,0,0,2,0,0,3,1,0,0,0,0,0,0,0,4,0,0
2079258,3,1,1,0,0,1,2,2,2,0,0,0,0,4,5,0,2,0,0,0,0,0,0,0,6,0,2,0,0,0,1,4,2,2,6,0,2,0,2,2,0,3,0,0,0,1,1,0,3,22,0,1,0,1,0,0,0,0,0,4,0,2,1,1,0,10,1,0
225685,4,1,2,4,0,1,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,2,1,4,0,0,4,1,2,6,0,2,0,2,1,0,0,2,0,0,0,3,0,0,10,0,6,0,2,0,0,0,0,1,0,0,0,2,2,0,7,1,0
263630,6,11,1,0,0,0,0,1,1,0,0,5,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,2,0,0,0,4,1,2,0,0,2,0,2,0,4,0,1,0,0,0,6,0,2,23,0,1,0,1,0,1,0,0,3,0,0,0,2,2,0,5,6,0
2057223,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,4,0,0,0,1,0,0,0,0,0,2,0,0,0,2,0,111,0,0,1,0,10,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0
730406,2,3,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,0,0,0,1,0,0,0,0,0,1,1,0,0,2,0,221,0,0,1,0,10,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,5,0,0
2430949,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,2,1,0,0,2,0,221,0,0,1,0,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1966020,3,1,1,0,0,1,3,2,2,0,0,1,0,2,2,0,2,0,0,0,0,0,0,0,4,0,2,0,0,0,2,4,1,2,2,0,2,0,2,1,4,3,2,0,0,0,1,0,3,10,0,2,0,1,0,1,0,0,0,6,0,2,1,1,0,14,1,0
507133,7,11,1,0,0,0,0,1,1,0,0,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,2,1,0,0,4,1,2,0,0,2,0,2,0,4,0,0,0,0,0,6,0,2,10,0,3,0,1,0,1,0,0,3,0,0,0,2,2,0,11,6,0
2232310,4,2,2,0,0,1,3,2,2,0,0,0,0,3,3,0,2,0,0,1,0,0,0,0,4,0,2,0,0,0,1,4,2,2,2,0,2,0,2,1,0,3,0,0,0,1,1,0,3,10,0,1,0,1,0,0,0,0,0,4,0,2,1,1,0,11,1,0
1318831,4,11,1,0,0,1,3,2,2,0,0,0,0,3,3,0,3,0,0,0,0,0,0,0,5,0,2,0,0,0,1,4,2,2,2,0,2,0,2,0,0,4,0,0,0,1,1,0,4,23,0,1,0,1,0,0,0,0,0,2,0,2,1,1,0,10,1,0
593680,7,11,1,0,0,0,0,2,2,0,0,7,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,2,0,0,0,4,1,2,0,0,2,0,2,0,4,0,1,0,0,0,6,0,2,10,0,1,0,1,0,1,0,0,3,0,0,0,2,0,0,11,5,0
2423336,4,1,12,0,0,0,0,2,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,4,1,2,0,0,2,0,2,0,2,0,1,0,0,0,6,0,0,10,0,1,0,1,0,1,0,0,3,0,0,0,2,2,0,7,7,0
1980301,4,11,1,0,4,1,3,2,2,1,0,3,0,1,1,3,1,0,0,0,0,0,0,0,7,0,1,0,0,0,10,4,2,2,2,0,2,3,1,2,2,2,1,0,0,0,1,0,2,52,0,1,0,1,0,1,0,0,0,6,0,1,1,1,0,11,1,0
2160158,3,0,1,0,0,0,0,2,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,2,0,0,0,4,2,2,0,0,2,0,0,3,0,2,12,0,0,0,6,0,2,10,0,2,0,1,0,0,0,0,3,0,0,0,2,1,0,8,7,0
26208,4,1,1,0,0,1,2,2,2,0,0,0,0,5,5,0,2,0,0,1,0,0,0,0,4,0,2,0,0,0,1,4,1,2,6,0,2,0,2,0,0,3,0,0,0,1,1,0,3,10,0,1,0,1,0,0,0,0,0,1,0,2,1,1,0,12,1,0
2209206,3,1,2,0,0,5,0,2,2,0,0,0,0,3,0,0,1,0,0,1,0,0,1,0,4,0,2,2,4,0,0,4,2,2,2,0,2,0,0,1,0,2,13,0,0,0,2,0,2,10,0,6,0,2,0,0,0,0,2,0,0,1,1,2,0,11,1,0
565880,4,1,2,0,0,1,2,2,2,0,0,0,0,3,3,0,1,0,0,1,0,0,0,0,4,0,2,0,0,0,1,2,2,2,2,0,2,0,1,0,0,2,0,0,0,1,1,0,2,10,0,1,1,1,1,0,0,0,0,5,0,2,1,1,0,11,1,1
2351026,1,11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,2,2,0,0,2,0,113,0,0,1,0,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2197378,2,1,2,4,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,4,0,0,4,2,2,0,0,2,0,2,2,0,0,2,0,0,0,3,0,0,10,0,6,0,2,0,0,0,0,3,0,0,0,2,2,0,10,7,0
908354,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,4,0,0,0,2,0,0,0,0,0,2,2,0,0,2,0,111,0,0,1,0,10,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,3,0,0
451220,6,1,2,0,0,5,1,2,2,0,1,0,0,4,4,0,2,0,0,0,0,0,0,0,5,0,2,0,0,0,1,2,2,2,2,0,2,0,2,1,0,3,0,0,0,1,1,0,3,10,0,1,7,1,0,0,0,0,0,4,0,2,1,1,0,14,1,1
895106,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,4,0,0,0,1,0,0,0,0,0,2,1,4,0,2,0,121,0,0,1,0,10,1,0,0,2,0,1,0,0,0,0,0,0,0,0,0,4,0,0
1847625,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,4,0,0,0,1,0,0,0,0,0,1,0,0,0,2,0,121,0,0,1,0,10,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0
727144,3,1,12,0,0,1,0,2,2,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,7,0,2,2,0,0,0,4,2,2,2,0,2,0,2,1,1,0,1,0,0,0,6,0,0,23,0,1,0,1,0,1,0,0,3,0,0,0,2,2,0,10,4,0
2447410,1,0,1,0,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,3,2,1,0,0,2,0,121,0,0,1,0,52,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
144944,3,11,1,0,0,3,0,2,2,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,9,0,2,2,0,0,0,4,2,2,1,0,2,0,2,1,1,0,1,0,0,0,6,0,0,23,0,1,0,1,0,1,0,0,3,0,0,0,2,2,0,13,4,0
1722870,7,1,1,0,0,3,0,2,2,1,0,6,0,0,0,0,0,0,0,0,1,0,0,0,9,0,1,2,0,0,0,4,1,2,3,0,2,0,2,0,4,0,1,0,0,0,6,0,2,10,0,1,0,1,0,1,0,0,3,0,0,0,2,2,0,10,4,0
1649027,4,11,1,4,0,5,0,2,2,0,0,3,0,3,0,0,1,0,0,0,1,0,0,0,5,0,2,1,4,0,0,4,2,2,2,0,2,0,2,1,1,2,2,0,0,0,3,0,2,10,0,6,0,1,0,1,2,1,3,0,0,1,1,2,0,11,2,0
802583,1,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,4,0,0,0,1,0,0,0,0,0,2,2,4,0,2,0,121,0,0,1,0,10,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,4,0,0
1278111,4,11,1,0,0,1,1,2,2,0,0,0,0,3,3,0,2,0,0,0,0,0,0,0,8,0,2,0,4,0,2,4,1,2,3,0,2,0,2,1,0,3,2,0,0,0,1,0,3,23,0,6,0,1,0,0,0,0,0,5,0,2,1,0,0,7,1,0
1327496,5,11,1,0,3,5,5,2,2,0,0,0,0,5,4,9,3,0,0,1,0,0,0,0,5,0,2,0,2,0,1,2,1,2,2,0,2,4,2,2,0,4,0,0,0,2,1,0,4,51,0,4,4,1,0,0,0,0,0,5,1,2,1,1,0,14,1,1
1939350,3,1,1,0,0,1,0,2,2,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,7,0,2,2,0,0,0,4,2,2,5,0,2,0,2,2,3,0,1,0,0,0,6,0,0,10,0,1,0,1,0,1,0,0,3,0,0,0,2,2,0,10,3,0
1048350,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,4,0,0,0,2,0,0,0,0,0,2,0,0,0,2,0,111,0,0,1,0,24,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,5,0,0
2001741,5,1,1,0,0,1,2,1,2,0,0,0,0,3,3,0,3,0,0,1,0,0,0,0,6,0,2,0,0,0,1,2,1,2,5,0,2,0,2,0,0,4,0,0,0,1,1,0,4,22,0,1,4,1,0,0,0,0,0,2,1,2,1,1,0,11,1,1
544853,7,1,2,0,0,0,0,1,1,0,0,7,0,0,0,0,0,0,0,0,1,1,0,0,0,0,2,2,1,0,0,4,2,1,0,0,2,0,1,0,4,0,0,0,0,0,6,0,2,10,0,3,0,1,0,1,0,0,3,0,0,0,2,2,0,10,6,0
1516932,4,1,1,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,2,4,0,0,4,2,2,0,0,2,0,2,2,0,0,0,0,0,0,6,0,2,10,0,6,0,1,0,0,0,0,3,0,0,0,2,2,0,9,6,0
873200,5,1,2,0,0,1,4,2,2,0,0,0,0,3,3,0,3,0,0,0,0,0,0,0,9,0,2,0,0,0,1,3,1,2,1,0,2,0,2,1,0,4,0,0,0,1,1,0,4,22,0,1,0,1,0,0,0,0,0,4,0,2,1,1,0,11,1,0
1868359,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,4,0,0,0,1,0,0,0,0,0,2,1,4,0,3,0,121,0,0,1,0,10,1,0,0,2,0,1,0,0,0,0,0,0,0,0,0,4,0,0
2022339,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,1,0,4,0,2,0,223,0,0,1,0,10,1,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0
2072806,7,1,1,0,0,0,0,2,2,0,0,5,0,0,0,0,0,0,0,1,1,0,0,0,0,0,2,2,1,0,0,4,1,2,0,0,1,0,2,1,4,0,0,0,0,0,6,0,2,10,0,3,0,1,0,1,0,0,3,0,0,0,2,2,0,11,6,0
1006971,7,0,1,0,0,9,0,1,2,0,0,8,0,0,0,0,0,0,0,0,0,1,0,0,12,0,2,2,1,0,0,4,2,1,8,0,1,0,2,2,4,0,5,0,0,0,3,0,2,23,0,3,0,1,0,1,0,0,1,0,0,0,2,2,0,1,6,0
2022817,3,11,1,4,0,1,0,2,2,0,0,3,0,3,0,0,2,0,0,0,0,1,0,0,7,0,2,1,0,0,0,4,2,2,1,0,2,0,2,1,4,3,9,0,0,0,3,0,3,10,0,2,0,1,0,1,0,0,3,0,0,1,1,2,0,10,2,0
163922,6,1,1,0,0,1,3,1,2,0,0,3,0,3,3,0,1,0,0,0,0,0,0,0,7,0,2,0,2,0,1,4,2,2,3,0,2,0,2,1,4,2,0,0,0,1,1,0,2,21,0,4,0,1,0,1,0,0,0,3,0,1,1,1,0,10,1,0
1748667,3,11,1,0,0,1,4,2,2,0,0,4,0,2,2,0,1,0,0,0,0,0,0,0,7,0,2,0,0,0,1,4,1,2,3,0,2,0,1,1,3,2,2,0,0,1,1,0,2,10,0,1,0,1,0,1,1,1,0,4,0,1,1,1,0,10,1,0
1406898,4,1,2,0,0,1,3,2,2,0,0,1,0,3,4,0,3,0,0,1,0,0,0,1,8,0,2,0,0,0,2,4,2,2,1,0,2,0,2,2,4,4,0,0,0,0,1,0,4,21,0,1,0,3,0,1,0,0,0,5,0,1,1,1,0,14,1,0
336660,4,0,1,0,0,1,1,2,2,0,0,0,0,5,5,0,4,0,0,0,0,0,0,0,4,0,2,0,0,0,1,4,2,2,1,0,2,0,2,1,0,5,0,0,0,1,1,0,5,23,0,1,0,1,0,0,0,0,0,4,0,2,1,1,0,15,1,0
179055,4,9,1,0,0,1,2,2,2,0,0,0,0,3,3,0,2,0,0,0,0,0,0,0,8,0,2,0,0,1,1,2,2,2,5,0,2,0,2,1,0,3,1,0,0,1,1,0,3,23,0,1,2,1,0,0,0,0,0,6,0,2,1,1,0,10,1,1
1838759,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,4,0,0,0,1,0,0,0,0,0,2,1,0,0,2,0,111,0,0,1,0,10,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,5,0,0
139755,5,5,1,0,4,5,3,2,2,0,0,5,0,3,3,6,3,0,0,0,0,0,0,0,10,0,2,0,3,0,2,4,1,2,2,0,2,4,2,1,4,4,0,0,0,0,1,0,4,52,0,5,0,1,0,1,0,0,0,5,0,2,1,1,0,13,1,0
1535923,6,11,1,0,0,0,0,2,2,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,4,1,2,0,0,2,0,2,1,4,0,1,0,0,0,6,0,0,10,0,1,0,1,0,1,0,0,3,0,0,0,2,2,0,10,5,0
2331808,2,1,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,4,0,0,0,1,2,0,0,2,0,2,1,4,0,2,0,112,0,0,1,0,10,1,6,0,2,0,1,0,0,0,0,0,0,0,2,0,6,0,0
29814,7,0,1,0,0,0,0,1,1,0,0,5,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,2,1,0,0,4,1,1,0,0,2,0,2,2,4,0,0,0,0,0,6,0,2,21,0,3,0,1,0,1,0,0,3,0,0,0,2,2,0,6,6,0
2119410,2,11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,4,0,0,0,2,0,0,0,0,0,2,0,4,0,2,0,121,0,0,1,0,10,1,0,0,2,0,1,0,0,0,0,0,0,0,0,0,5,0,0
633722,6,1,1,0,0,1,0,2,2,0,0,3,0,2,0,0,1,0,0,1,1,0,1,0,9,0,2,2,1,0,0,4,1,2,1,0,2,0,2,0,4,2,0,0,0,0,6,0,2,22,0,3,0,1,0,1,0,0,3,0,0,1,1,2,0,11,2,0
771185,3,1,2,0,0,1,0,2,2,0,0,0,0,3,0,0,1,0,0,0,0,0,0,0,7,0,2,2,2,0,0,4,2,2,6,0,2,0,2,2,0,2,0,0,0,0,6,0,2,10,0,4,0,3,0,0,0,0,3,0,0,1,1,2,0,14,1,0
316668,3,3,1,0,0,5,3,2,2,1,0,1,0,3,3,0,2,0,0,0,0,0,0,0,10,0,1,0,4,0,1,4,1,2,2,0,2,0,2,1,4,3,10,0,0,1,1,0,3,10,0,6,0,2,0,1,0,0,0,3,0,1,1,1,0,11,1,0
2138941,3,11,1,0,0,4,5,2,2,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,10,0,2,0,4,0,1,4,1,2,1,0,2,0,2,2,4,2,2,0,0,1,1,0,2,10,0,6,0,2,0,1,0,0,0,2,0,1,1,1,0,11,1,0
415200,7,2,2,0,0,2,0,1,1,0,0,4,0,3,0,0,2,0,0,1,1,0,1,0,9,0,2,2,1,0,0,4,2,2,3,0,2,0,2,0,4,3,0,0,0,0,6,0,4,22,0,3,0,1,0,1,0,0,3,0,0,2,1,2,0,10,2,0
1633790,4,1,1,0,0,4,0,2,2,0,0,3,0,5,0,0,2,0,0,0,0,0,0,0,9,0,2,2,0,0,0,4,1,2,1,0,2,0,2,1,1,3,1,0,0,0,2,0,3,23,0,1,0,2,0,1,0,0,2,0,0,1,1,2,0,15,1,0
966020,4,11,1,0,0,3,5,2,2,0,0,4,0,2,2,0,1,0,0,0,0,0,0,0,9,0,2,0,4,0,1,4,2,2,3,0,2,0,1,2,2,2,0,0,0,1,1,0,2,10,0,6,0,1,0,1,0,0,0,1,0,1,1,0,0,9,1,0
720014,5,1,1,0,0,3,2,2,2,0,0,0,0,3,3,0,2,0,0,1,0,0,0,0,9,0,2,0,4,0,1,4,1,2,1,0,2,0,2,1,0,3,0,0,0,1,1,0,3,10,0,6,0,1,0,0,0,0,0,1,0,2,1,1,0,11,1,0
802402,1,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,4,0,0,0,1,0,0,0,0,0,2,1,0,0,2,0,111,0,0,1,0,10,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,4,0,0
873829,4,1,2,0,0,4,3,2,2,0,0,1,0,3,3,0,2,0,0,1,0,0,0,0,9,0,2,0,4,0,1,4,2,2,1,0,2,0,2,1,4,3,0,0,0,1,1,0,3,10,0,6,0,1,0,1,0,0,0,4,0,2,1,1,0,15,1,0
503607,6,11,1,0,0,4,3,2,2,0,1,0,0,3,3,0,3,1,0,1,0,0,0,0,9,0,2,0,0,0,1,2,2,2,1,0,2,0,2,1,0,4,0,0,0,1,1,0,4,10,0,1,7,1,0,0,0,0,0,1,0,1,1,1,0,15,1,1
1391050,3,2,1,0,0,1,2,2,2,0,0,0,0,3,5,0,3,0,0,0,0,0,0,0,8,0,2,0,0,0,1,4,2,2,6,0,2,0,2,1,0,4,0,0,0,1,1,0,4,10,0,1,0,2,0,0,0,0,0,5,0,2,1,1,0,11,1,0
1920955,6,1,1,0,0,1,0,1,2,0,0,0,0,3,1,0,2,0,1,0,0,0,1,0,1,0,2,0,0,0,11,4,1,2,4,0,2,0,2,1,0,3,0,0,0,0,1,0,4,10,0,1,0,1,0,0,0,0,0,0,0,1,1,1,0,6,1,0
116127,4,1,2,0,0,1,2,2,2,0,0,0,0,3,3,0,3,0,0,1,0,0,0,0,5,0,2,0,0,0,1,4,2,2,1,0,2,0,2,1,0,4,0,0,0,2,1,0,4,24,0,1,0,1,0,0,0,0,0,4,0,2,1,1,0,14,1,0
1785546,3,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,2,4,0,0,4,1,2,0,0,2,0,2,1,0,0,2,0,0,0,6,0,2,23,0,6,0,1,0,0,0,0,3,0,0,0,2,2,0,10,7,0
1143007,3,1,1,0,0,1,5,2,2,0,0,1,0,2,1,0,1,0,0,0,0,0,0,0,9,0,2,0,4,0,1,4,1,2,3,0,2,0,2,0,4,2,2,0,0,1,1,0,2,10,0,6,0,1,0,1,0,0,0,5,0,2,1,1,0,10,1,0
2011685,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,4,0,0,0,1,0,0,0,0,0,1,0,4,0,2,0,121,0,0,1,0,10,1,0,0,2,0,1,0,0,0,0,0,0,0,0,0,2,0,0
1840160,4,1,2,0,0,1,2,2,2,0,0,1,0,3,3,0,1,0,0,1,0,0,0,0,4,0,2,0,4,0,1,4,1,2,6,0,2,0,2,0,4,2,0,0,0,1,1,0,2,10,0,6,0,1,0,1,0,0,0,5,0,2,1,1,0,10,1,0
2459611,1,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,4,0,0,0,1,0,0,0,0,0,2,0,0,0,2,0,111,0,0,1,0,10,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,5,0,0
870574,2,1,1,0,0,1,5,2,2,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,7,0,2,0,4,0,1,4,2,2,3,0,2,0,2,0,0,2,2,0,0,1,1,0,2,10,0,6,0,2,0,0,0,0,0,1,0,2,1,1,0,11,1,0
1895173,7,1,1,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,2,0,0,0,4,1,2,0,0,2,0,1,0,0,0,0,0,0,0,6,0,2,10,0,1,0,1,0,0,0,0,3,0,0,0,2,2,0,5,5,0
923790,7,1,2,0,0,0,0,2,2,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,2,1,0,0,4,1,2,0,0,2,0,2,0,0,0,0,0,0,0,6,0,2,10,0,3,0,1,0,0,0,0,3,0,0,0,2,2,0,15,6,0
925741,4,0,1,0,0,1,3,2,2,0,0,0,0,5,5,0,3,0,0,1,0,0,0,0,3,0,2,0,0,0,1,4,2,2,6,0,2,0,2,2,0,4,0,0,0,1,1,0,4,10,0,1,0,1,0,0,0,0,0,5,0,2,1,1,0,11,1,0
1240954,3,3,1,0,4,1,5,2,2,2,0,0,0,3,3,3,1,1,0,0,0,0,0,0,8,0,1,0,0,0,1,4,1,2,1,0,2,4,2,1,0,3,0,0,0,1,1,0,3,52,0,1,0,1,0,0,0,0,0,4,0,2,1,1,0,11,1,0
681380,7,1,1,0,0,1,0,2,2,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,4,0,2,2,0,0,0,2,1,2,5,0,2,0,2,1,0,0,0,0,0,0,6,0,3,10,0,1,10,1,0,0,0,0,3,0,0,0,2,2,1,5,4,1
1360557,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,4,0,0,0,1,0,0,0,0,0,0,1,4,0,8,0,0,0,0,0,0,10,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,4,0,0
1550532,5,1,2,0,0,2,1,2,2,0,0,4,0,2,3,0,2,0,0,1,0,0,0,0,9,0,2,0,2,0,1,4,1,2,2,0,2,0,2,1,4,3,0,0,0,2,1,0,3,22,0,4,0,1,0,1,0,0,0,4,0,2,1,1,0,11,1,0
1736784,1,11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,2,2,4,0,2,0,111,0,0,1,0,10,1,0,0,2,0,1,0,0,0,0,0,0,0,0,0,2,0,0
1940170,6,11,2,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,2,2,0,0,0,2,1,1,0,0,2,0,2,0,0,0,0,0,0,0,6,0,3,21,0,1,10,1,0,0,0,0,3,0,0,0,2,2,1,10,5,1
1127833,1,3,1,0,0,0,0,0,0,1,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,0,0,0,1,0,0,0,0,0,1,1,0,0,2,0,223,0,0,1,0,10,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,5,0,0
883934,4,0,1,0,4,5,3,2,2,0,0,2,0,2,3,6,1,0,0,0,0,0,0,0,8,0,2,0,4,0,2,4,2,2,2,0,2,6,1,2,2,2,0,0,0,0,1,0,2,52,0,6,0,2,0,1,0,0,0,5,0,1,1,1,0,11,1,0
1322376,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,4,0,0,0,1,0,0,0,0,0,2,1,0,0,2,0,111,0,0,1,0,10,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,5,0,0
1751311,7,1,1,0,0,0,0,2,2,1,0,6,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,2,0,0,0,4,2,2,0,0,2,0,2,2,4,0,1,0,0,0,6,0,2,22,0,1,0,1,0,1,0,0,3,0,0,0,2,2,0,10,5,0
1262461,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,2,1,4,0,6,0,223,0,0,0,0,10,1,0,0,0,0,1,3,1,0,0,0,0,0,0,0,0,0,0
641330,4,1,2,0,0,1,0,2,2,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,7,0,2,2,0,0,0,4,1,2,2,0,2,0,2,1,2,0,1,0,0,0,6,0,2,10,0,1,0,1,0,1,0,0,3,0,0,0,2,2,0,11,4,0
2039775,4,2,1,0,0,4,5,2,2,0,0,0,0,3,3,0,2,0,0,0,0,0,0,0,10,0,2,0,4,0,1,4,2,2,2,0,2,0,2,2,0,3,8,0,0,1,1,0,3,21,0,6,0,1,0,0,0,0,0,3,0,1,1,1,0,11,1,0
